pmid,type,source,full_text_path,in_included_set
18172628,unavailable,pubget,,True
18172852,unavailable,pubget,,True
18175859,unavailable,pubget,,True
18178485,unavailable,pubget,,True
18180141,unavailable,pubget,,True
18180434,unavailable,pubget,,True
18181241,unavailable,pubget,,True
18181784,unavailable,pubget,,True
18181882,unavailable,pubget,,True
18184849,unavailable,pubget,,True
18190494,unavailable,pubget,,True
18191524,unavailable,pubget,,True
18191573,unavailable,pubget,,True
18194182,unavailable,pubget,,True
18196871,unavailable,pubget,,True
18201838,unavailable,pubget,,True
18201906,unavailable,pubget,,True
18203694,unavailable,pubget,,True
18204955,unavailable,pubget,,True
18206186,unavailable,pubget,,True
18206391,unavailable,pubget,,True
18207248,unavailable,pubget,,True
18207441,unavailable,pubget,,True
18208900,unavailable,pubget,,True
18210810,unavailable,pubget,,True
18211230,unavailable,pubget,,True
18211236,unavailable,pubget,,True
18217881,unavailable,pubget,,True
18219619,unavailable,pubget,,True
18228024,unavailable,pubget,,True
18234508,unavailable,pubget,,True
18234509,unavailable,pubget,,True
18234523,unavailable,pubget,,True
18234685,unavailable,pubget,,True
18235427,unavailable,pubget,,True
18238903,unavailable,pubget,,True
18240321,unavailable,pubget,,True
18241912,unavailable,pubget,,True
18243736,unavailable,pubget,,True
18245041,unavailable,pubget,,True
18245043,unavailable,pubget,,True
18249421,unavailable,pubget,,True
18249423,unavailable,pubget,,True
18253676,unavailable,pubget,,True
18254547,unavailable,pubget,,True
18256259,unavailable,pubget,,True
18257001,unavailable,pubget,,True
18269651,unavailable,pubget,,True
18270878,unavailable,pubget,,True
18275332,unavailable,pubget,,True
18275335,unavailable,pubget,,True
18279361,unavailable,pubget,,True
18279872,unavailable,pubget,,True
18279946,unavailable,pubget,,True
18279947,unavailable,pubget,,True
18284346,unavailable,pubget,,True
18284348,unavailable,pubget,,True
18284352,unavailable,pubget,,True
18287937,unavailable,pubget,,True
18289881,unavailable,pubget,,True
18293042,unavailable,pubget,,True
18303568,unavailable,pubget,,True
18304205,unavailable,pubget,,True
18306450,unavailable,pubget,,True
18311533,unavailable,pubget,,True
18313791,unavailable,pubget,,True
18314252,unavailable,pubget,,True
18314351,unavailable,pubget,,True
18316207,unavailable,pubget,,True
18322462,unavailable,pubget,,True
18325789,unavailable,pubget,,True
18327513,unavailable,pubget,,True
18327832,unavailable,pubget,,True
18328726,unavailable,pubget,,True
18329291,unavailable,pubget,,True
18330870,unavailable,pubget,,True
18330872,unavailable,pubget,,True
18334435,unavailable,pubget,,True
18337016,unavailable,pubget,,True
18337422,unavailable,pubget,,True
18338245,unavailable,pubget,,True
18338840,unavailable,pubget,,True
18342424,unavailable,pubget,,True
18342473,unavailable,pubget,,True
18343159,unavailable,pubget,,True
18344173,unavailable,pubget,,True
18345980,unavailable,pubget,,True
18345983,unavailable,pubget,,True
18345989,unavailable,pubget,,True
18346831,unavailable,pubget,,True
18346913,unavailable,pubget,,True
18349055,unavailable,pubget,,True
18353127,unavailable,pubget,,True
18353285,unavailable,pubget,,True
18353521,unavailable,pubget,,True
18356025,unavailable,pubget,,True
18361438,unavailable,pubget,,True
18367048,unavailable,pubget,,True
18367078,unavailable,pubget,,True
18367410,unavailable,pubget,,True
18368572,unavailable,pubget,,True
18369089,unavailable,pubget,,True
18370593,unavailable,pubget,,True
18370596,unavailable,pubget,,True
18371593,unavailable,pubget,,True
18374608,unavailable,pubget,,True
18378168,unavailable,pubget,,True
18378553,unavailable,pubget,,True
18382271,unavailable,pubget,,True
18385097,unavailable,pubget,,True
18387583,unavailable,pubget,,True
18387584,unavailable,pubget,,True
18387825,unavailable,pubget,,True
18388730,unavailable,pubget,,True
18388732,unavailable,pubget,,True
18392411,unavailable,pubget,,True
18395472,unavailable,pubget,,True
18400793,unavailable,pubget,,True
18400794,unavailable,pubget,,True
18400954,unavailable,pubget,,True
18402630,unavailable,pubget,,True
18406628,unavailable,pubget,,True
18407471,unavailable,pubget,,True
18411061,unavailable,pubget,,True
18412112,unavailable,pubget,,True
18412113,unavailable,pubget,,True
18412129,unavailable,pubget,,True
18413290,unavailable,pubget,,True
18413706,unavailable,pubget,,True
18415787,unavailable,pubget,,True
18416672,unavailable,pubget,,True
18416674,unavailable,pubget,,True
18418597,unavailable,pubget,,True
18421120,unavailable,pubget,,True
18423328,unavailable,pubget,,True
18423926,unavailable,pubget,,True
18434091,unavailable,pubget,,True
18434201,unavailable,pubget,,True
18435753,unavailable,pubget,,True
18438867,unavailable,pubget,,True
18439410,unavailable,pubget,,True
18439825,unavailable,pubget,,True
18440493,unavailable,pubget,,True
18440959,unavailable,pubget,,True
18445024,unavailable,pubget,,True
18445694,unavailable,pubget,,True
18448300,unavailable,pubget,,True
18451192,unavailable,pubget,,True
18452748,unavailable,pubget,,True
18455152,unavailable,pubget,,True
18456393,unavailable,pubget,,True
18457507,unavailable,pubget,,True
18458902,unavailable,pubget,,True
18465129,unavailable,pubget,,True
18465269,unavailable,pubget,,True
18465746,unavailable,pubget,,True
18465747,unavailable,pubget,,True
18465788,unavailable,pubget,,True
18466667,unavailable,pubget,,True
18466987,unavailable,pubget,,True
18468692,unavailable,pubget,,True
18468869,unavailable,pubget,,True
18479670,unavailable,pubget,,True
18479876,unavailable,pubget,,True
18482724,unavailable,pubget,,True
18483003,unavailable,pubget,,True
18483724,unavailable,pubget,,True
18484855,unavailable,pubget,,True
18489966,unavailable,pubget,,True
18497359,unavailable,pubget,,True
18498034,unavailable,pubget,,True
18501457,unavailable,pubget,,True
18502045,unavailable,pubget,,True
18504037,unavailable,pubget,,True
18506167,unavailable,pubget,,True
18506392,unavailable,pubget,,True
18508873,unavailable,pubget,,True
18511023,unavailable,pubget,,True
18511693,unavailable,pubget,,True
18511955,unavailable,pubget,,True
18513352,unavailable,pubget,,True
18519527,unavailable,pubget,,True
18528855,unavailable,pubget,,True
18534567,unavailable,pubget,,True
18538585,unavailable,pubget,,True
18538587,unavailable,pubget,,True
18540914,unavailable,pubget,,True
18541277,unavailable,pubget,,True
18541279,unavailable,pubget,,True
18541979,unavailable,pubget,,True
18543017,unavailable,pubget,,True
18545916,unavailable,pubget,,True
18550030,unavailable,pubget,,True
18550762,unavailable,pubget,,True
18551236,unavailable,pubget,,True
18555666,unavailable,pubget,,True
18557921,unavailable,pubget,,True
18559406,unavailable,pubget,,True
18560817,unavailable,pubget,,True
18561672,unavailable,pubget,,True
18570207,unavailable,pubget,,True
18571794,unavailable,pubget,,True
18573836,unavailable,pubget,,True
18574581,unavailable,pubget,,True
18577390,unavailable,pubget,,True
18578599,unavailable,pubget,,True
18580230,unavailable,pubget,,True
18581342,unavailable,pubget,,True
18584891,unavailable,pubget,,True
18586109,unavailable,pubget,,True
18586234,unavailable,pubget,,True
18588603,unavailable,pubget,,True
18590730,unavailable,pubget,,True
18597227,unavailable,pubget,,True
18598768,unavailable,pubget,,True
18599025,unavailable,pubget,,True
18599179,unavailable,pubget,,True
18599316,unavailable,pubget,,True
18599318,unavailable,pubget,,True
18599400,unavailable,pubget,,True
18601618,unavailable,pubget,,True
18602410,unavailable,pubget,,True
18605868,unavailable,pubget,,True
18608515,unavailable,pubget,,True
18608854,unavailable,pubget,,True
18611446,unavailable,pubget,,True
18613374,unavailable,pubget,,True
18617159,unavailable,pubget,,True
18619668,unavailable,pubget,,True
18630473,unavailable,pubget,,True
18632890,unavailable,pubget,,True
18633804,unavailable,pubget,,True
18633826,unavailable,pubget,,True
18634889,unavailable,pubget,,True
18634890,unavailable,pubget,,True
18635241,unavailable,pubget,,True
18635699,unavailable,pubget,,True
18635705,unavailable,pubget,,True
18636549,unavailable,pubget,,True
18637829,unavailable,pubget,,True
18639870,unavailable,pubget,,True
18648194,unavailable,pubget,,True
18651258,unavailable,pubget,,True
18661163,unavailable,pubget,,True
18663166,unavailable,pubget,,True
18666103,unavailable,pubget,,True
18667768,unavailable,pubget,,True
18668147,unavailable,pubget,,True
18670852,unavailable,pubget,,True
18672071,unavailable,pubget,,True
18672352,unavailable,pubget,,True
18675995,unavailable,pubget,,True
18677746,unavailable,pubget,,True
18686056,unavailable,pubget,,True
18690373,unavailable,pubget,,True
18690393,unavailable,pubget,,True
18691562,unavailable,pubget,,True
18691703,unavailable,pubget,,True
18692790,unavailable,pubget,,True
18693898,unavailable,pubget,,True
18694837,unavailable,pubget,,True
18695872,unavailable,pubget,,True
18697558,unavailable,pubget,,True
18698134,unavailable,pubget,,True
18701392,unavailable,pubget,,True
18702576,unavailable,pubget,,True
18703030,unavailable,pubget,,True
18705293,unavailable,pubget,,True
18706507,unavailable,pubget,,True
18711708,unavailable,pubget,,True
18712181,unavailable,pubget,,True
18713782,unavailable,pubget,,True
18718543,unavailable,pubget,,True
18720013,unavailable,pubget,,True
18723676,unavailable,pubget,,True
18725239,unavailable,pubget,,True
18727682,unavailable,pubget,,True
18729718,unavailable,pubget,,True
18752413,unavailable,pubget,,True
18756363,unavailable,pubget,,True
18756367,unavailable,pubget,,True
18758379,unavailable,pubget,,True
18758934,unavailable,pubget,,True
18759811,unavailable,pubget,,True
18759938,unavailable,pubget,,True
18760631,unavailable,pubget,,True
18769311,unavailable,pubget,,True
18771673,unavailable,pubget,,True
18771675,unavailable,pubget,,True
18771801,unavailable,pubget,,True
18772259,unavailable,pubget,,True
18773731,unavailable,pubget,,True
18775476,unavailable,pubget,,True
18777563,unavailable,pubget,,True
18779428,unavailable,pubget,,True
18781431,unavailable,pubget,,True
18781582,unavailable,pubget,,True
18785653,unavailable,pubget,,True
18787658,unavailable,pubget,,True
18789981,unavailable,pubget,,True
18790064,unavailable,pubget,,True
18790618,unavailable,pubget,,True
18792858,unavailable,pubget,,True
18793658,unavailable,pubget,,True
18796186,unavailable,pubget,,True
18796430,unavailable,pubget,,True
18797310,unavailable,pubget,,True
18799681,unavailable,pubget,,True
18805460,unavailable,pubget,,True
18811906,unavailable,pubget,,True
18815263,unavailable,pubget,,True
18816821,unavailable,pubget,,True
18821979,unavailable,pubget,,True
18822797,unavailable,pubget,,True
18823229,unavailable,pubget,,True
18823235,unavailable,pubget,,True
18829134,unavailable,pubget,,True
18834906,unavailable,pubget,,True
18835581,unavailable,pubget,,True
18835663,unavailable,pubget,,True
18837865,unavailable,pubget,,True
18838037,unavailable,pubget,,True
18843187,unavailable,pubget,,True
18848444,unavailable,pubget,,True
18848742,unavailable,pubget,,True
18849533,unavailable,pubget,,True
18849690,unavailable,pubget,,True
18850346,unavailable,pubget,,True
18852055,unavailable,pubget,,True
18853338,unavailable,pubget,,True
18927345,unavailable,pubget,,True
18930036,unavailable,pubget,,True
18930635,unavailable,pubget,,True
18930746,unavailable,pubget,,True
18938251,unavailable,pubget,,True
18949462,unavailable,pubget,,True
18950928,unavailable,pubget,,True
18951032,unavailable,pubget,,True
18954477,unavailable,pubget,,True
18956461,unavailable,pubget,,True
18957312,unavailable,pubget,,True
18972392,unavailable,pubget,,True
18976695,unavailable,pubget,,True
18978327,unavailable,pubget,,True
18979834,unavailable,pubget,,True
18982612,unavailable,pubget,,True
18984453,unavailable,pubget,,True
18985100,unavailable,pubget,,True
18985127,unavailable,pubget,,True
18990710,unavailable,pubget,,True
18991195,unavailable,pubget,,True
18992288,unavailable,pubget,,True
18993006,unavailable,pubget,,True
19001696,unavailable,pubget,,True
19005004,unavailable,pubget,,True
19008206,unavailable,pubget,,True
19015078,unavailable,pubget,,True
19015083,unavailable,pubget,,True
19018949,unavailable,pubget,,True
19021206,unavailable,pubget,,True
19021411,unavailable,pubget,,True
19021972,unavailable,pubget,,True
19027078,unavailable,pubget,,True
19027195,unavailable,pubget,,True
19028549,unavailable,pubget,,True
19028588,unavailable,pubget,,True
19028593,unavailable,pubget,,True
19029284,unavailable,pubget,,True
19034897,unavailable,pubget,,True
19038850,unavailable,pubget,,True
19041965,unavailable,pubget,,True
19042912,unavailable,pubget,,True
19046993,unavailable,pubget,,True
19047359,unavailable,pubget,,True
19051093,unavailable,pubget,,True
19052111,unavailable,pubget,,True
19052210,unavailable,pubget,,True
19058786,unavailable,pubget,,True
19064878,unavailable,pubget,,True
19067772,unavailable,pubget,,True
19071223,unavailable,pubget,,True
19072906,unavailable,pubget,,True
19073624,unavailable,pubget,,True
19073802,unavailable,pubget,,True
19074498,unavailable,pubget,,True
19074979,unavailable,pubget,,True
19075356,unavailable,pubget,,True
19076399,unavailable,pubget,,True
19079567,unavailable,pubget,,True
19081023,unavailable,pubget,,True
19084070,unavailable,pubget,,True
19084071,unavailable,pubget,,True
19086020,unavailable,pubget,,True
19086201,unavailable,pubget,,True
19091969,unavailable,pubget,,True
19095220,unavailable,pubget,,True
19095230,unavailable,pubget,,True
19095892,unavailable,pubget,,True
19098351,unavailable,pubget,,True
19100312,unavailable,pubget,,True
19100840,unavailable,pubget,,True
19100845,unavailable,pubget,,True
19101639,unavailable,pubget,,True
19105056,unavailable,pubget,,True
19107748,unavailable,pubget,,True
19109512,unavailable,pubget,,True
19109997,unavailable,pubget,,True
19110394,unavailable,pubget,,True
19117159,unavailable,pubget,,True
19118131,unavailable,pubget,,True
19118194,unavailable,pubget,,True
19120444,unavailable,pubget,,True
19122029,unavailable,pubget,,True
