pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
25009480,0,25009480_analysis_0,TOTAL SCORE—MEMORY,,T4,14,MNI,"[[-10.0, 40.0, -14.0], [-26.0, 26.0, 40.0], [-46.0, -64.0, 18.0], [-34.0, -14.0, -10.0], [2.0, 18.0, 56.0], [-48.0, 24.0, 16.0], [44.0, -58.0, 28.0], [48.0, -48.0, 36.0], [10.0, -32.0, 38.0], [-26.0, 48.0, 22.0], [-34.0, 16.0, 26.0], [46.0, -8.0, 28.0], [-48.0, 2.0, -42.0], [-30.0, -82.0, 8.0]]",0,False,,"GLOBAL_I1 (whole-brain voxelwise VBM) appears met, but GLOBAL_I2 is not met: this analysis/table reports VBM results across all participants (covariation with memory) rather than a direct comparison of the bvFTD group to healthy controls.",[],[],False,,GLOBAL_I2 is not met: the analysis does not present a Control > bvFTD (or bvFTD < Control) group comparison; it reports covariation across all participants rather than a bvFTD vs healthy-control contrast.,[],[],False,,"Although STRUCTURAL_I1 (VBM modality) is satisfied, GLOBAL_I2 (requires a bvFTD vs healthy control comparison) is not met for this analysis, which reports VBM covariation across all participants.",[],[],False,,"FUNCTIONAL_I1 is not applicable (this is a VBM/structural analysis). Additionally, GLOBAL_I2 (bvFTD vs healthy control comparison) is not met.",[],[]
25009480,1,25009480_analysis_1,TOTAL SCORE—EMOTIONAL ENHANCEMENT,,T4,7,MNI,"[[-46.0, -84.0, -8.0], [-35.0, -6.0, -34.0], [32.0, -16.0, -34.0], [36.0, 48.0, 34.0], [42.0, -46.0, 8.0], [12.0, 68.0, 14.0], [32.0, -28.0, 22.0]]",0,False,,GLOBAL_I2 is not met: this analysis/table reports VBM covariation with emotional enhancement across all participants rather than a direct bvFTD versus healthy-control comparison.,[],[],False,,GLOBAL_I2 is not met: no explicit Control > bvFTD (or bvFTD < Control) contrast is reported in this analysis (it describes covariation across participants).,[],[],False,,"STRUCTURAL_I1 (VBM) is relevant, but GLOBAL_I2 (required bvFTD vs healthy control comparison) is not met for this analysis.",[],[],False,,"This is a structural VBM analysis rather than fMRI/FDG-PET, and GLOBAL_I2 (bvFTD vs healthy control comparison) is not met.",[],[]
25009480,2,25009480_analysis_2,bvFTD,,T5,7,MNI,"[[64.0, -20.0, -16.0], [-54.0, -72.0, -24.0], [42.0, 48.0, 18.0], [-34.0, -2.0, -38.0], [-40.0, 60.0, 18.0], [20.0, -68.0, 12.0], [-20.0, 30.0, 40.0]]",0,False,,"GLOBAL_I2 is not clearly met: while this table lists results for bvFTD (regions of gray matter intensity decrease that covary with emotional enhancement), it does not explicitly present a bvFTD versus healthy-control group contrast; therefore the required bvFTD vs control comparison is not evident.",[],[],False,,"Although the table reports 'gray matter intensity decrease' in bvFTD, it is not explicitly framed as a Control > bvFTD group contrast in the provided description, so GLOBAL_I2 (explicit bvFTD vs healthy control comparison) is not demonstrably met.",[],[],False,,"This is a VBM analysis (STRUCTURAL_I1 satisfied), but GLOBAL_I2 (analysis must include an explicit bvFTD vs healthy control comparison) is not clearly satisfied based on the provided table description.",[],[],False,,"This is a structural VBM analysis (not fMRI/FDG-PET), and the required GLOBAL_I2 bvFTD vs healthy-control comparison is not clearly present.",[],[]
25009480,3,25009480_analysis_3,AD,,T5,9,MNI,"[[-26.0, 0.0, 40.0], [32.0, -28.0, 18.0], [-36.0, -26.0, 60.0], [-36.0, -14.0, -26.0], [-28.0, 46.0, 24.0], [44.0, -2.0, -10.0], [-64.0, 4.0, -14.0], [32.0, -10.0, -34.0], [-26.0, -40.0, -22.0]]",0,False,,"GLOBAL_I2 is not met: this analysis/table reports VBM results for the AD group, not an explicit comparison of the bvFTD group to healthy controls as required.",[],[],False,,"The table presents gray matter decreases in AD, not an explicit Control > bvFTD contrast. GLOBAL_I2 (bvFTD vs healthy controls) is not satisfied for this analysis.",[],[],False,,"Although this is VBM (STRUCTURAL_I1), GLOBAL_I2 (explicit bvFTD vs healthy-control comparison) is not met for this AD-specific analysis.",[],[],False,,"This analysis is structural VBM rather than fMRI/FDG-PET, and it does not fulfill GLOBAL_I2 (bvFTD vs healthy control comparison).",[],[]
25396740,0,25396740_analysis_0,BvFTD vs. Controls,,pone-0113081-t002,2,MNI,"[[18.0, -62.0, -64.0], [-26.0, -84.0, -52.0]]",0,True,,"Analysis is a whole-brain voxelwise VBM contrast comparing bvFTD to healthy controls and uses VBM modality, meeting global and local inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Whole-brain VBM analysis directly compares bvFTD to controls and reports decreases in grey matter for bvFTD (Control > bvFTD), meeting global and local inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a voxel-based morphometry (VBM) whole-brain analysis comparing bvFTD to controls, satisfying structural VBM criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis uses VBM (structural) rather than fMRI or FDG-PET; missing FUNCTIONAL_I1.,[],[]
25396740,1,25396740_analysis_1,SD vs. Controls,,pone-0113081-t002,3,MNI,"[[-24.0, -6.0, -52.0], [34.0, -8.0, -52.0], [-26.0, -82.0, -54.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this analysis compares semantic dementia (SD) to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares SD to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares SD to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares SD to controls, not bvFTD to controls.",[],[]
25396740,2,25396740_analysis_2,AD vs. Controls,,pone-0113081-t002,1,MNI,"[[30.0, -2.0, -54.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this analysis compares Alzheimer's disease (AD) to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares AD to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares AD to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares AD to controls, not bvFTD to controls.",[],[]
25396740,3,25396740_analysis_3,Remote,,pone-0113081-t003,9,MNI,"[[-18.0, 4.0, -50.0], [-12.0, 50.0, -28.0], [-14.0, 0.0, -22.0], [34.0, -20.0, -10.0], [-44.0, -12.0, 28.0], [-8.0, -102.0, -10.0], [38.0, 20.0, -28.0], [-12.0, 4.0, 4.0], [26.0, -86.0, -8.0]]",0,False,,Excluded because GLOBAL_I2 is not met: this is a VBM covariation analysis across all participants (not a bvFTD vs. control contrast).,[],[],False,,Excluded because GLOBAL_I2 is not met: this covariation analysis across all participants does not compare bvFTD to controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although VBM modality is used, the analysis is across all participants rather than a bvFTD vs control contrast.",[],[],False,,"Excluded because GLOBAL_I2 is not met: modality aside, the analysis is not a bvFTD vs control contrast.",[],[]
25396740,4,25396740_analysis_4,Recent,,pone-0113081-t003,9,MNI,"[[-2.0, 42.0, -30.0], [-24.0, 24.0, -8.0], [34.0, -40.0, -14.0], [-34.0, -66.0, 16.0], [22.0, 12.0, 42.0], [-4.0, -30.0, 26.0], [-62.0, -6.0, -38.0], [60.0, -30.0, -30.0], [-26.0, -100.0, -8.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this is a VBM covariation analysis across all participants (Recent ABM), not a bvFTD vs control contrast.",[],[],False,,Excluded because GLOBAL_I2 is not met: covariation across all participants rather than a bvFTD vs control contrast.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although VBM modality is used, the contrast is not bvFTD vs controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: the analysis is not a bvFTD vs control contrast.,[],[]
25396740,5,25396740_analysis_5,Overlap,,pone-0113081-t004,2,MNI,"[[-6.0, 46.0, -26.0], [40.0, -22.0, -12.0]]",0,False,,Excluded because GLOBAL_I2 is not met: overlap analysis is across all participants and not a bvFTD vs control contrast.,[],[],False,,Excluded because GLOBAL_I2 is not met: overlap VBM results are not a bvFTD vs control contrast.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although VBM modality, the contrast is not bvFTD vs controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: not a bvFTD vs control contrast.,[],[]
25396740,6,25396740_analysis_6,Remote,,pone-0113081-t004,6,MNI,"[[-16.0, 2.0, -46.0], [-14.0, -14.0, -24.0], [-46.0, -14.0, 28.0], [-14.0, 44.0, -28.0], [48.0, 6.0, -28.0], [44.0, -32.0, 4.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: Remote-only VBM results are across all participants, not a bvFTD vs control contrast.",[],[],False,,Excluded because GLOBAL_I2 is not met: Remote-only VBM results are not a bvFTD vs control contrast.,[],[],False,,Excluded because GLOBAL_I2 is not met: VBM modality but not a bvFTD vs control contrast.,[],[],False,,Excluded because GLOBAL_I2 is not met: not a bvFTD vs control contrast.,[],[]
25396740,7,25396740_analysis_7,Recent,,pone-0113081-t004,8,MNI,"[[-26.0, 22.0, -10.0], [-36.0, -64.0, 14.0], [-14.0, 58.0, -16.0], [-6.0, -36.0, 26.0], [20.0, 20.0, 44.0], [-62.0, -6.0, -40.0], [60.0, -30.0, -30.0], [34.0, -36.0, -16.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: Recent-only VBM results are across all participants, not a bvFTD vs control contrast.",[],[],False,,Excluded because GLOBAL_I2 is not met: Recent-only VBM results are not a bvFTD vs control contrast.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although VBM modality, the analysis is not bvFTD vs controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: not a bvFTD vs control contrast.,[],[]
25396740,8,25396740_analysis_8,BvFTD versus Controls,Tract-based spatial statistics results showing regions of white matter integrity decrease in each of the patient groups compared with Controlsa,pone-0113081-t005,1,MNI,"[[-28.0, 0.0, -36.0]]",0,False,,"Global criteria met (whole-brain TBSS bvFTD vs controls) but excluded because the modality is DTI/TBSS rather than VBM, fMRI, or FDG-PET; missing DEMENTIA_ALL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],False,,Global criteria met (bvFTD vs controls TBSS showing decreases) but excluded because local modality criterion requires VBM/fMRI/FDG-PET (DEMENTIA_DECREASING_ACTIVITY_I2 missing).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1""]",[],False,,Global criteria met but excluded because STRUCTURAL_I1 requires VBM and this analysis uses TBSS/DTI rather than VBM.,"[""GLOBAL_I1"", ""GLOBAL_I2""]",[],False,,"Global criteria met but excluded because the analysis is DTI/TBSS, not fMRI or FDG-PET; missing FUNCTIONAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
25396740,9,25396740_analysis_9,SD versus Controls,Tract-based spatial statistics results showing regions of white matter integrity decrease in each of the patient groups compared with Controlsa,pone-0113081-t005,1,MNI,"[[-34.0, -3.0, -34.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this TBSS analysis compares SD to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this TBSS analysis compares SD to controls, not bvFTD to controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares SD to controls rather than bvFTD to controls (and STRUCTURAL_I1 requires VBM).,[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares SD to controls rather than bvFTD to controls.,[],[]
25396740,10,25396740_analysis_10,AD versus Controls,Tract-based spatial statistics results showing regions of white matter integrity decrease in each of the patient groups compared with Controlsa,pone-0113081-t005,1,MNI,"[[-24.0, -56.0, 11.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this TBSS analysis compares AD to controls, not bvFTD to controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this TBSS analysis compares AD to controls, not bvFTD to controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares AD to controls rather than bvFTD to controls (and STRUCTURAL_I1 requires VBM).,[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares AD to controls rather than bvFTD to controls.,[],[]
25619850,0,25619850_analysis_0,Clusters of reduced gray matter density in patients with bvFTD relative to controls,,t0010,5,MNI,"[[26.0, 34.0, -16.0], [40.0, -50.0, -16.0], [-46.0, -54.0, -20.0], [50.0, -66.0, -14.0], [20.0, -64.0, 4.0]]",0,True,,"Whole-brain voxelwise VBM comparison of bvFTD patients vs. controls showing clusters of reduced gray matter density. Meets GLOBAL_I1 (whole-brain), GLOBAL_I2 (bvFTD vs controls), and local DEMENTIA_ALL_I1 (VBM modality).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreases in gray matter for bvFTD relative to controls (Control > bvFTD) using VBM. Meets GLOBAL_I1, GLOBAL_I2, and local criteria DEMENTIA_DECREASING_ACTIVITY_I1 and DEMENTIA_DECREASING_ACTIVITY_I2.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"Whole-brain VBM analysis of gray matter density reductions in bvFTD vs controls. Meets GLOBAL_I1, GLOBAL_I2, and STRUCTURAL_I1 (VBM).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Analysis is structural VBM (gray matter density); does not meet FUNCTIONAL_I1 (requires fMRI or FDG-PET). GLOBAL criteria are met but local functional inclusion is missing (FUNCTIONAL_I1).,[],[]
25619850,1,25619850_analysis_1,Clusters of reduced gray matter density related to overall accuracy in patients,,t0010,10,MNI,"[[-46.0, 22.0, 26.0], [-6.0, 36.0, -4.0], [24.0, 10.0, 52.0], [-4.0, 30.0, 30.0], [-28.0, 44.0, -16.0], [10.0, 32.0, 28.0], [-36.0, 32.0, -14.0], [30.0, 30.0, 46.0], [-12.0, 50.0, 6.0], [30.0, 36.0, 34.0]]",0,False,,Analysis reports clusters of reduced GM density related to overall accuracy within patients (within-group correlation) and does not compare bvFTD to healthy controls; missing GLOBAL_I2 (comparison to controls).,[],[],False,,Analysis is a within-patient association (GM related to accuracy) and does not provide a bvFTD vs control comparison; missing GLOBAL_I2 (comparison to controls).,[],[],False,,"Although modality appears to be VBM, the analysis is within-patient (GM vs performance) and does not compare bvFTD to controls; missing GLOBAL_I2 (comparison to controls).",[],[],False,,Analysis does not meet GLOBAL_I2 (no bvFTD vs control comparison) and additionally is structural VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
25619850,2,25619850_analysis_2,Clusters of reduced GM density related to patient performance in the colorblind condition,,t0015,11,MNI,"[[-14.0, 14.0, -24.0], [-2.0, 24.0, 20.0], [10.0, 52.0, -4.0], [8.0, 44.0, -20.0], [-28.0, 22.0, -16.0], [20.0, 20.0, 46.0], [-28.0, 44.0, -14.0], [10.0, 24.0, 38.0], [4.0, 58.0, -16.0], [-6.0, 46.0, -22.0], [-64.0, -6.0, -24.0]]",0,False,,Analysis reports clusters of reduced GM density related to patient performance (colorblind condition) within patients and does not compare bvFTD to healthy controls; missing GLOBAL_I2 (comparison to controls).,[],[],False,,This is a within-patient association (GM related to performance) rather than a bvFTD vs control contrast; missing GLOBAL_I2 (comparison to controls).,[],[],False,,"Modality appears to be VBM but the analysis lacks a bvFTD vs control comparison (within-patient correlation), so GLOBAL_I2 is not met.",[],[],False,,"Does not meet GLOBAL_I2 (no bvFTD vs control comparison) and modality is structural VBM, so FUNCTIONAL_I1 is not met.",[],[]
25619850,3,25619850_analysis_3,Clusters of reduced GM density related to patient performance in the privileged ground condition,,t0015,4,MNI,"[[-46.0, 18.0, 26.0], [-32.0, 56.0, 2.0], [-58.0, 18.0, 12.0], [-30.0, 32.0, -12.0]]",0,False,,Analysis reports clusters of reduced GM density related to patient performance (privileged ground condition) within patients without a bvFTD vs control comparison; missing GLOBAL_I2 (comparison to controls).,[],[],False,,Within-patient correlation (GM related to performance) rather than a between-group contrast; missing GLOBAL_I2 (comparison to controls).,[],[],False,,Likely VBM modality but lacks a bvFTD vs control comparison (within-group analysis); missing GLOBAL_I2 (comparison to controls).,[],[],False,,"Does not meet GLOBAL_I2 (no bvFTD vs control comparison) and modality appears to be VBM rather than fMRI/FDG-PET, so FUNCTIONAL_I1 is not met.",[],[]
25773639,0,25773639_analysis_0,Musical mode,bvFTD > controls,tbl1,1,MNI,"[[1.0, -29.0, -24.0]]",0,True,,Task-based fMRI whole-brain voxelwise analysis comparing bvFTD to healthy controls; meets GLOBAL_I1 and uses fMRI modality satisfying DEMENTIA_ALL_I1.,"[""GLOBAL_I1"", ""DEMENTIA_ALL_I1""]",[],False,,"Analysis reports bvFTD > controls (increases), so it does not report decreases required by DEMENTIA_DECREASING_ACTIVITY_I1 (missing).",[],[],False,,Not a VBM study; missing STRUCTURAL_I1.,[],[],True,,Task-based fMRI whole-brain voxelwise analysis comparing bvFTD to controls; meets GLOBAL_I1 and FUNCTIONAL_I1.,"[""GLOBAL_I1"", ""FUNCTIONAL_I1""]",[]
25773639,1,25773639_analysis_1,Music emotion level,,tbl1,2,MNI,"[[-65.0, -29.0, 0.0], [55.0, 12.0, 11.0]]",0,True,,Task-based fMRI whole-brain voxelwise analysis comparing bvFTD to healthy controls; meets GLOBAL_I1 and uses fMRI modality satisfying DEMENTIA_ALL_I1.,"[""GLOBAL_I1"", ""DEMENTIA_ALL_I1""]",[],False,,Direction of effect (decrease in bvFTD) is not specified for this analysis in the provided metadata; thus DEMENTIA_DECREASING_ACTIVITY_I1 (reports decreases) cannot be confirmed (missing).,[],[],False,,Not a VBM study; missing STRUCTURAL_I1.,[],[],True,,Task-based fMRI whole-brain voxelwise analysis comparing bvFTD to controls; meets GLOBAL_I1 and FUNCTIONAL_I1.,"[""GLOBAL_I1"", ""FUNCTIONAL_I1""]",[]
