pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
25009480,0,25009480_analysis_0,TOTAL SCORE—MEMORY,,T4,14,MNI,"[[-10.0, 40.0, -14.0], [-26.0, 26.0, 40.0], [-46.0, -64.0, 18.0], [-34.0, -14.0, -10.0], [2.0, 18.0, 56.0], [-48.0, 24.0, 16.0], [44.0, -58.0, 28.0], [48.0, -48.0, 36.0], [10.0, -32.0, 38.0], [-26.0, 48.0, 22.0], [-34.0, 16.0, 26.0], [46.0, -8.0, 28.0], [-48.0, 2.0, -42.0], [-30.0, -82.0, 8.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis reports voxelwise correlations across all participants (combined groups) rather than a comparison of the bvFTD group to healthy controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: analysis is a whole-sample voxelwise correlation (all participants combined) and does not report decreases specific to the bvFTD group vs. controls.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: although this is a VBM (structural) whole-brain analysis (GLOBAL_I1 satisfied), the analysis is across all participants rather than a bvFTD vs. control comparison required by GLOBAL_I2.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: analysis is a VBM (structural) voxelwise correlation across all participants and does not compare bvFTD to controls; additionally, modality does not match FUNCTIONAL_I1 (fMRI/FDG-PET).",[],[]
25009480,1,25009480_analysis_1,TOTAL SCORE—EMOTIONAL ENHANCEMENT,,T4,7,MNI,"[[-46.0, -84.0, -8.0], [-35.0, -6.0, -34.0], [32.0, -16.0, -34.0], [36.0, 48.0, 34.0], [42.0, -46.0, 8.0], [12.0, 68.0, 14.0], [32.0, -28.0, 22.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis reports voxelwise emotional-enhancement correlations across all participants rather than a bvFTD vs. control comparison.,[],[],False,,Global inclusion criterion GLOBAL_I2 not met: analysis is a whole-sample voxelwise correlation (all participants combined) and does not report decreases specific to the bvFTD group vs. controls.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: although this is a VBM (structural) whole-brain analysis (GLOBAL_I1 satisfied), the analysis is across all participants rather than a bvFTD vs. control comparison required by GLOBAL_I2.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: analysis is a VBM (structural) voxelwise correlation across all participants and does not compare bvFTD to controls; additionally, modality does not match FUNCTIONAL_I1 (fMRI/FDG-PET).",[],[]
25009480,2,25009480_analysis_2,bvFTD,,T5,7,MNI,"[[64.0, -20.0, -16.0], [-54.0, -72.0, -24.0], [42.0, 48.0, 18.0], [-34.0, -2.0, -38.0], [-40.0, 60.0, 18.0], [20.0, -68.0, 12.0], [-20.0, 30.0, 40.0]]",0,True,,Meets global whole-brain VBM requirement and includes bvFTD-related analysis (bvFTD group analyses reported separately).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,This analysis reports decreases in gray-matter intensity related to bvFTD (Control > bvFTD / reduced gray matter intensity in bvFTD) using VBM.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,This is a voxel-based morphometry (VBM) whole-brain analysis.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Modality mismatch: this is a structural VBM analysis, not an fMRI or FDG-PET functional analysis (missing FUNCTIONAL_I1).",[],[]
25009480,3,25009480_analysis_3,AD,,T5,9,MNI,"[[-26.0, 0.0, 40.0], [32.0, -28.0, 18.0], [-36.0, -26.0, 60.0], [-36.0, -14.0, -26.0], [-28.0, 46.0, 24.0], [44.0, -2.0, -10.0], [-64.0, 4.0, -14.0], [32.0, -10.0, -34.0], [-26.0, -40.0, -22.0]]",0,True,,Meets global whole-brain VBM requirement and includes AD group analyses (patient group analyzed with controls); VBM modality matches the dementia_all inclusion.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],False,,"Local inclusion not met: this analysis is for the AD group, not reporting decreases specific to the bvFTD group (missing DEMENTIA_DECREASING_ACTIVITY_I1).",[],[],True,,This is a voxel-based morphometry (VBM) whole-brain analysis targeting a dementia group (AD).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Modality mismatch: this is a structural VBM analysis, not an fMRI or FDG-PET functional analysis (missing FUNCTIONAL_I1).",[],[]
25396740,0,25396740_analysis_0,BvFTD vs. Controls,,pone-0113081-t002,2,MNI,"[[18.0, -62.0, -64.0], [-26.0, -84.0, -52.0]]",0,True,,"Whole-brain VBM contrast comparing bvFTD to healthy Controls (voxelwise map) and uses VBM modality, meeting global whole-brain and bvFTD-vs-Control requirements and the local modality inclusion for this annotation.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,VBM voxelwise contrast shows decreases in grey matter intensity for bvFTD relative to Controls (Control > bvFTD). Meets global whole-brain and bvFTD-vs-Control requirements and the local criteria for reporting decreases using an acceptable modality.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"Analysis uses voxel-based morphometry (VBM), satisfying the structural modality requirement and global whole-brain and bvFTD-vs-Control criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis uses VBM (structural MRI) rather than fMRI or FDG-PET — missing FUNCTIONAL_I1.,[],[]
25396740,1,25396740_analysis_1,SD vs. Controls,,pone-0113081-t002,3,MNI,"[[-24.0, -6.0, -52.0], [34.0, -8.0, -52.0], [-26.0, -82.0, -54.0]]",0,False,,Excluded because GLOBAL_I2 is not met: this analysis compares SD (semantic dementia) to Controls rather than bvFTD to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: analysis is SD vs Controls, not bvFTD vs Controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares SD to Controls rather than bvFTD to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: analysis compares SD to Controls rather than bvFTD to Controls. Additionally, modality is VBM not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
25396740,2,25396740_analysis_2,AD vs. Controls,,pone-0113081-t002,1,MNI,"[[30.0, -2.0, -54.0]]",0,False,,Excluded because GLOBAL_I2 is not met: this analysis compares AD to Controls rather than bvFTD to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: analysis is AD vs Controls, not bvFTD vs Controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares AD to Controls rather than bvFTD to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: analysis compares AD to Controls rather than bvFTD to Controls. Additionally, modality is VBM not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
25396740,3,25396740_analysis_3,Remote,,pone-0113081-t003,9,MNI,"[[-18.0, 4.0, -50.0], [-12.0, 50.0, -28.0], [-14.0, 0.0, -22.0], [34.0, -20.0, -10.0], [-44.0, -12.0, 28.0], [-8.0, -102.0, -10.0], [38.0, 20.0, -28.0], [-12.0, 4.0, 4.0], [26.0, -86.0, -8.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this is a covariate VBM analysis across all participants (combined groups), not a bvFTD vs Control whole-brain contrast.",[],[],False,,Excluded because GLOBAL_I2 is not met: analysis pools groups in a covariate model rather than comparing bvFTD alone to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although this uses VBM, it is a combined-group covariate analysis rather than a bvFTD vs Control contrast.",[],[],False,,"Excluded because GLOBAL_I2 is not met (combined-group covariate analysis, not bvFTD vs Controls) and modality is VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
25396740,4,25396740_analysis_4,Recent,,pone-0113081-t003,9,MNI,"[[-2.0, 42.0, -30.0], [-24.0, 24.0, -8.0], [34.0, -40.0, -14.0], [-34.0, -66.0, 16.0], [22.0, 12.0, 42.0], [-4.0, -30.0, 26.0], [-62.0, -6.0, -38.0], [60.0, -30.0, -30.0], [-26.0, -100.0, -8.0]]",0,False,,Excluded because GLOBAL_I2 is not met: this is a combined-group VBM covariate analysis (Recent ABM) rather than a bvFTD vs Control contrast.,[],[],False,,Excluded because GLOBAL_I2 is not met: analysis pools groups (covariate model) rather than comparing bvFTD alone to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although VBM modality is used, the analysis is not a bvFTD vs Control whole-brain contrast.",[],[],False,,"Excluded because GLOBAL_I2 is not met (combined-group covariate analysis, not bvFTD vs Controls) and because modality is VBM not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
25396740,5,25396740_analysis_5,Overlap,,pone-0113081-t004,2,MNI,"[[-6.0, 46.0, -26.0], [40.0, -22.0, -12.0]]",0,False,,Excluded because GLOBAL_I2 is not met: overlap analysis derived from combined groups rather than a bvFTD vs Control whole-brain contrast.,[],[],False,,Excluded because GLOBAL_I2 is not met: overlap map is not a bvFTD vs Control contrast.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although derived from VBM, the overlap analysis is not a bvFTD vs Control comparison.",[],[],False,,"Excluded because GLOBAL_I2 is not met (overlap across groups, not bvFTD vs Controls) and modality is VBM not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
25396740,6,25396740_analysis_6,Remote,,pone-0113081-t004,6,MNI,"[[-16.0, 2.0, -46.0], [-14.0, -14.0, -24.0], [-46.0, -14.0, 28.0], [-14.0, 44.0, -28.0], [48.0, 6.0, -28.0], [44.0, -32.0, 4.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this exclusive-mask VBM analysis is derived from combined-group contrasts, not a direct bvFTD vs Control comparison.",[],[],False,,Excluded because GLOBAL_I2 is not met: exclusive masking contrasts are not a bvFTD vs Control whole-brain contrast.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although VBM modality is involved, the analysis is not a bvFTD vs Control contrast.",[],[],False,,"Excluded because GLOBAL_I2 is not met (exclusive-mask analyses across groups, not bvFTD vs Controls) and modality is VBM not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
25396740,7,25396740_analysis_7,Recent,,pone-0113081-t004,8,MNI,"[[-26.0, 22.0, -10.0], [-36.0, -64.0, 14.0], [-14.0, 58.0, -16.0], [-6.0, -36.0, 26.0], [20.0, 20.0, 44.0], [-62.0, -6.0, -40.0], [60.0, -30.0, -30.0], [34.0, -36.0, -16.0]]",0,False,,Excluded because GLOBAL_I2 is not met: this exclusive-mask VBM analysis pertains to Recent ABM across groups rather than a bvFTD vs Control comparison.,[],[],False,,Excluded because GLOBAL_I2 is not met: exclusive-mask contrasts do not represent a bvFTD vs Control whole-brain contrast.,[],[],False,,"Excluded because GLOBAL_I2 is not met: despite VBM modality, the analysis is not a direct bvFTD vs Control contrast.",[],[],False,,"Excluded because GLOBAL_I2 is not met (exclusive-mask across groups, not bvFTD vs Controls) and because modality is VBM not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
25396740,8,25396740_analysis_8,BvFTD versus Controls,Tract-based spatial statistics results showing regions of white matter integrity decrease in each of the patient groups compared with Controlsa,pone-0113081-t005,1,MNI,"[[-28.0, 0.0, -36.0]]",0,False,,"Excluded because although this is a whole-brain TBSS contrast of bvFTD vs Controls (GLOBAL_I1 and GLOBAL_I2 met), it does not use VBM/fMRI/FDG-PET required by the DEMENTIA_ALL_I1 modality criterion (modality is DTI/TBSS).","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],False,,"Excluded because while the TBSS contrast reports decreases in FA for bvFTD (DEMENTIA_DECREASING_ACTIVITY_I1 satisfied), it does not use the allowed imaging modalities (DEMENTIA_DECREASING_ACTIVITY_I2 requires VBM, fMRI, or FDG-PET).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1""]",[],False,,"Excluded because STRUCTURAL_I1 requires VBM modality, but this analysis uses DTI/TBSS rather than VBM.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],False,,Excluded because the analysis uses TBSS/DTI rather than fMRI or FDG-PET — missing FUNCTIONAL_I1.,"[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
25396740,9,25396740_analysis_9,SD versus Controls,Tract-based spatial statistics results showing regions of white matter integrity decrease in each of the patient groups compared with Controlsa,pone-0113081-t005,1,MNI,"[[-34.0, -3.0, -34.0]]",0,False,,Excluded because GLOBAL_I2 is not met: this TBSS analysis compares SD to Controls rather than bvFTD to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: analysis is SD vs Controls, not bvFTD vs Controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: this TBSS contrast compares SD to Controls rather than bvFTD to Controls (and STRUCTURAL_I1 requires VBM).,[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares SD to Controls rather than bvFTD vs Controls. Modality is TBSS/DTI not fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
25396740,10,25396740_analysis_10,AD versus Controls,Tract-based spatial statistics results showing regions of white matter integrity decrease in each of the patient groups compared with Controlsa,pone-0113081-t005,1,MNI,"[[-24.0, -56.0, 11.0]]",0,False,,Excluded because GLOBAL_I2 is not met: this TBSS analysis compares AD to Controls rather than bvFTD to Controls.,[],[],False,,"Excluded because GLOBAL_I2 is not met: analysis is AD vs Controls, not bvFTD vs Controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: this TBSS contrast compares AD to Controls rather than bvFTD to Controls (and STRUCTURAL_I1 requires VBM).,[],[],False,,Excluded because GLOBAL_I2 is not met: analysis compares AD to Controls rather than bvFTD vs Controls. Modality is TBSS/DTI not fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
25619850,0,25619850_analysis_0,Clusters of reduced gray matter density in patients with bvFTD relative to controls,,t0010,5,MNI,"[[26.0, 34.0, -16.0], [40.0, -50.0, -16.0], [-46.0, -54.0, -20.0], [50.0, -66.0, -14.0], [20.0, -64.0, 4.0]]",0,True,,Whole-brain voxelwise VBM group comparison (bvFTD vs. healthy seniors) is reported; meets global whole-brain and group-comparison criteria and uses VBM.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Analysis reports reduced gray matter density in bvFTD relative to controls (Control > bvFTD) using whole-brain VBM.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Uses voxel-based morphometry (VBM) to identify clusters of reduced gray matter density (structural modality) in a whole-brain voxelwise analysis.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis is structural VBM (gray matter density); it does not use fMRI or FDG-PET and therefore does not meet FUNCTIONAL_I1.,[],[]
25619850,1,25619850_analysis_1,Clusters of reduced gray matter density related to overall accuracy in patients,,t0010,10,MNI,"[[-46.0, 22.0, 26.0], [-6.0, 36.0, -4.0], [24.0, 10.0, 52.0], [-4.0, 30.0, 30.0], [-28.0, 44.0, -16.0], [10.0, 32.0, 28.0], [-36.0, 32.0, -14.0], [30.0, 30.0, 46.0], [-12.0, 50.0, 6.0], [30.0, 36.0, 34.0]]",0,True,,Voxelwise VBM regression relating overall accuracy to gray matter density within patients (whole-brain voxelwise VBM constrained to atrophy mask); meets global criteria and uses VBM.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Regression identifies regions where reduced gray matter density is associated with poorer performance (decreases in GM related to behavior) using voxelwise VBM.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Analysis uses voxel-based morphometry (VBM) to relate behavioral performance to gray matter density (structural modality).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis is structural VBM (gray matter density); it does not use fMRI or FDG-PET and therefore does not meet FUNCTIONAL_I1.,[],[]
25619850,2,25619850_analysis_2,Clusters of reduced GM density related to patient performance in the colorblind condition,,t0015,11,MNI,"[[-14.0, 14.0, -24.0], [-2.0, 24.0, 20.0], [10.0, 52.0, -4.0], [8.0, 44.0, -20.0], [-28.0, 22.0, -16.0], [20.0, 20.0, 46.0], [-28.0, 44.0, -14.0], [10.0, 24.0, 38.0], [4.0, 58.0, -16.0], [-6.0, 46.0, -22.0], [-64.0, -6.0, -24.0]]",0,True,,Voxelwise VBM regression relating colorblind-condition accuracy to gray matter density; whole-brain voxelwise VBM and compares/relates to bvFTD atrophy—meets global and local VBM criteria.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Reports that reduced gray matter density in specific regions (mPFC, OFC, ACC, ITG) is associated with poorer performance in the colorblind condition (decreases) using voxelwise VBM.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Analysis uses voxel-based morphometry (VBM) regression to link behavior to structural gray matter density.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis is structural VBM (gray matter density); it does not use fMRI or FDG-PET and therefore does not meet FUNCTIONAL_I1.,[],[]
25619850,3,25619850_analysis_3,Clusters of reduced GM density related to patient performance in the privileged ground condition,,t0015,4,MNI,"[[-46.0, 18.0, 26.0], [-32.0, 56.0, 2.0], [-58.0, 18.0, 12.0], [-30.0, 32.0, -12.0]]",0,True,,Voxelwise VBM regression relating privileged-ground accuracy to gray matter density; whole-brain voxelwise VBM and relates to bvFTD atrophy—meets global and local VBM criteria.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Identifies regions where reduced gray matter density (e.g., dlPFC) is associated with poorer privileged-ground performance; voxelwise VBM demonstrates decreases related to behavior.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Uses voxel-based morphometry (VBM) regression linking behavioral performance to structural gray matter density.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis is structural VBM (gray matter density); it does not use fMRI or FDG-PET and therefore does not meet FUNCTIONAL_I1.,[],[]
25773639,0,25773639_analysis_0,Musical mode,bvFTD > controls,tbl1,1,MNI,"[[1.0, -29.0, -24.0]]",0,True,,Global whole-brain voxelwise comparison of bvFTD vs controls is reported using task fMRI; modality is fMRI which meets the local inclusion for 'dementia_all'.,"[""GLOBAL_I1"", ""DEMENTIA_ALL_I1""]",[],False,,"This analysis is labeled as bvFTD > controls (increase in bvFTD), so it does not report decreases for bvFTD (missing DEMENTIA_DECREASING_ACTIVITY_I1).",[],[],False,,Analysis uses task fMRI rather than VBM (missing STRUCTURAL_I1).,[],[],True,,Task-based fMRI whole-brain analysis comparing bvFTD and controls meets global and local functional criteria.,"[""GLOBAL_I1"", ""FUNCTIONAL_I1""]",[]
